,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
144,1.472450105451573,-0.7777312838227205,0.5370277866340692,-0.8054969303211174,-0.38763314632551504,-0.9549206619713855,-1.176019567952845,-0.5806556988001724,-0.49801030936247626,0.4360237290131409,0.5022948109608268,0.15578294752430955
145,-0.6225398125218542,-0.24511678580287943,0.29244888624166643,-0.9906690597781778,-0.25689887937255956,0.13420402546062388,-0.5409932450731298,-1.1316610281047268,-1.2922527768326937,-0.8844828727026577,0.2556210316413701,0.15578294752430955
146,-1.437258113955965,-1.165087282382605,-0.522814115066342,-0.9289450166258242,-0.08258652343528587,1.102314858733521,0.7290594006863005,-0.6839691980447692,0.5609796472644775,-1.0605504195980977,-0.40217571321051754,0.15578294752430955
147,-0.5061514837455521,3.047409201956138,-1.5826560167667532,-0.14710713669601366,0.5275067223451728,-1.1969483702896098,-0.9408246335529504,0.4524792936459103,1.2228483701563253,-1.1485841930458176,-1.306646237381862,-2.1626685707446685
148,-0.6225398125218542,0.5780147111368752,-0.033656314281536856,-0.2705552230007207,-0.5183674132784702,-0.9549206619713855,-1.340656022032771,-0.7184070311263014,1.2228483701563253,0.7881588228040198,1.1600915558127145,1.3150087066587985
149,0.07579016013595559,-0.29353628562286505,-0.27823521467393963,-0.3734286282546431,0.3531943664078988,-0.7128929536531612,-0.4939542581931509,0.07366312974901713,-1.358439649121877,-0.9725166461503777,-0.9777478649559181,0.15578294752430955
150,1.2396734478989708,-0.5840532845427784,0.37397518637246735,0.428983932725952,-0.12616461241960436,0.6787663691766286,0.3527475056464693,-0.13296386874021468,-0.49801030936247626,-1.500719286836697,0.7489685902802851,1.3150087066587985
151,0.8905084615700655,-0.9714092831026628,1.0261855874188743,0.8816269158432106,0.39677245539221734,1.4048494941313014,-0.04708388283335137,1.0379224560320353,-0.36563656478410667,-0.5323477789117783,-0.5666248994234887,0.15578294752430955
153,0.42495514646485993,-0.9714092831026628,0.6185540867648697,-0.9700943787273932,0.09172583250198812,0.37623173377884817,-0.9408246335529504,-0.6495313649632369,-0.36563656478410667,-0.35628023201633835,-0.1555019338910593,-1.0034428116101795
154,1.588838434227874,-0.48721428490280716,0.5370277866340692,0.32611052747202957,0.13530392148630663,-1.378469151528278,-1.4347339957927288,0.9690467898689707,-0.895131543097585,3.077036932444737,-0.7310740856364614,0.15578294752430955
155,0.6577318040174632,-0.3903752852628362,0.7000803868956706,1.6634647957730213,0.8761314342197205,0.7997802233357407,1.434644203885984,1.4167386199289285,-2.020308372013725,-0.6203815523594982,-1.3888708304883475,0.15578294752430955
157,-0.8553164700744574,0.3843367118569328,-0.7673930154587447,-0.9083703355750398,-0.4312112353098336,0.19471095254017995,-0.3057983106732353,-1.372725859675491,0.6271665195536638,-0.6203815523594982,1.4889899282386583,1.3150087066587985
158,-1.9028114290611706,1.546404707536586,-2.397919018074762,-0.9289450166258242,-0.4312112353098336,0.4972455879379603,-0.42339577787318255,-1.5104771920016582,1.0904746255779558,-1.412685513388977,1.2423161489192,2.4742344657932875
161,-0.5061514837455521,-0.5840532845427784,1.8414485887268832,1.7663382010269437,0.39677245539221734,-0.4708652453349369,0.5173839597263954,1.4511764530104607,-1.4246265214110634,-0.7964490992549377,-1.2244216442753764,-1.0034428116101795
162,-0.6225398125218542,0.7716927104168171,-0.27823521467393963,-0.2294058608991517,0.13530392148630663,-1.257455297369166,-1.2230585548328239,-0.20183953490327922,0.5609796472644775,-0.8844828727026577,0.00894725232191189,-1.0034428116101795
164,-0.15698649741664766,-0.3903752852628362,0.12939628598006456,1.4782926663159608,0.17888201047062513,1.7678910566086379,1.59928065796591,1.1067981221950998,-0.2994496924949233,0.08388863522226102,-0.8955232718494325,-1.0034428116101795
165,0.1921784889122567,-0.48721428490280716,0.21092258611086548,1.4577179852651765,0.22246009945494333,2.2519464732450865,0.9407348416462055,1.1756737883581643,-0.23326282020573708,-0.0041451382254589515,-0.6488494925299743,-1.0034428116101795
166,1.8216150917804785,-0.09985828634292265,1.0261855874188743,0.5730067000814433,0.09172583250198812,0.255217879619736,1.4111247104459945,1.2445494545212288,-0.36563656478410667,0.8761925962517397,-0.8132986787429469,0.15578294752430955
167,-0.15698649741664766,1.7400827068165285,-1.25655081624355,-0.7231982061179794,-0.5183674132784702,-0.591879099494049,-0.9173051401129609,-1.4416015258385555,-0.7627577985192154,-0.4443140054640583,1.6534391144516296,1.3150087066587985
168,0.7741201327937643,0.0938197129370192,-0.1967089145431387,0.6244434027084045,0.39677245539221734,-0.8944137348918294,0.3292280122064798,1.0379224560320353,-0.7627577985192154,0.4360237290131409,-1.0599724580624037,-1.0034428116101795
169,3.4510516946487004,1.3527267082566437,1.1892381876804758,0.809615532165465,-0.5183674132784702,-1.8020176410851705,-0.6350712188330876,0.6935441252166744,-2.1526821165920946,-1.764820607179857,-0.4844003063170031,-1.0034428116101795
170,0.3085668176885578,0.1906587125769904,1.0261855874188743,-0.9083703355750398,0.8761314342197205,-0.34985139117582476,-0.09412286971333027,-1.0972231950231945,-0.49801030936247626,0.4360237290131409,1.7356637075581152,0.15578294752430955
171,1.2396734478989708,-0.8745702834626917,0.9446592872880734,-0.9083703355750398,-0.03900843445096737,-1.0759345161304976,-0.9643441269929399,-0.7184070311263014,-0.4318234370732929,-0.8844828727026577,0.33784562474785573,0.15578294752430955
172,0.8905084615700655,1.9337607060964703,0.29244888624166643,-1.0523931029305313,-0.38763314632551504,-1.8625245681647267,-0.8702661532329821,-1.234974527349362,-1.0936921599651408,-0.8844828727026577,0.6667439971737995,-2.1626685707446685
173,-0.6225398125218542,-0.5840532845427784,0.7816066870264715,-0.2808425635261129,-0.34405505734119657,-0.22883753701671258,-0.16468135003329862,-0.6839691980447692,1.0242877532887724,-1.412685513388977,0.7489685902802851,1.3150087066587985
174,0.7741201327937643,-0.09985828634292265,-0.1967089145431387,2.4247279946520472,0.22246009945494333,-0.10782368285760044,0.8466568678862477,1.7955547838258217,-0.696570926230032,1.3163614634903396,-0.3199511201040319,-1.0034428116101795
175,0.07579016013595559,-0.48721428490280716,0.5370277866340692,0.32611052747202957,-0.25689887937255956,0.9207940774948529,0.3292280122064798,-0.37402870031094054,-0.5641971816516625,-1.9408881540752962,0.6667439971737995,0.15578294752430955
176,0.42495514646485993,0.3843367118569328,1.1077118875496748,-0.16768181774679827,-0.08258652343528587,-0.9549206619713855,-1.6934484236326128,-0.9594718626970655,-1.0936921599651408,-0.7084153258072182,1.6534391144516296,-2.1626685707446685
177,-1.0880931276270596,-0.48721428490280716,-0.27823521467393963,1.437143304214392,0.3531943664078988,1.3443425670517453,0.7760983875662794,1.1756737883581643,0.5609796472644775,-0.8844828727026577,-0.9777478649559181,-1.0034428116101795
178,-0.9717047988507586,3.773701699255922,-2.1533401176823594,-0.9700943787273932,0.6146629003138095,-1.5599899327669462,-0.6821102057130665,-0.2362773679848115,-0.5641971816516625,-1.2366179664935375,-1.5533200167013201,-2.1626685707446685
179,-0.5061514837455521,-0.29353628562286505,-0.11518261441233778,-0.08538309354366024,0.13530392148630663,0.37623173377884817,0.9172153482062161,0.418041460564378,-0.03470220333818416,1.6684965572812196,-1.1421970511688908,0.15578294752430955
180,-0.5061514837455521,0.48117571149690397,-0.1967089145431387,-0.08538309354366024,0.09172583250198812,0.43673866085840424,0.8466568678862477,0.4524792936459103,-0.03470220333818416,1.4924290103857796,-1.0599724580624037,0.15578294752430955
181,0.3085668176885578,0.5780147111368752,-1.5011297166359525,-0.9700943787273932,0.30961627742358033,1.5863702753699696,1.081851802286142,-0.06408820257711192,-0.696570926230032,-0.5323477789117783,-1.1421970511688908,-1.0034428116101795
182,-0.04059816864034656,-0.003019286702951454,0.5370277866340692,3.3094392798357806,0.09172583250198812,0.7997802233357407,0.705539907246311,2.484311445456505,-1.7555608828569857,0.08388863522226102,-1.5533200167013201,-1.0034428116101795
183,0.07579016013595559,-0.09985828634292265,0.5370277866340692,1.6634647957730213,0.17888201047062513,1.7678910566086379,2.1167095136456777,1.4167386199289285,-0.10088907562736749,0.7881588228040198,-0.8132986787429469,0.15578294752430955
184,-0.04059816864034656,-0.19669728598289385,1.8414485887268832,1.2313964937065471,-0.12616461241960436,1.7678910566086379,2.0931900202056886,1.1067981221950998,-1.1598790322543242,1.2283276900426197,-1.0599724580624037,-1.0034428116101795
185,-0.04059816864034656,0.0938197129370192,1.8414485887268832,1.2313964937065471,-0.12616461241960436,1.88890491076775,2.187267993965646,1.1756737883581643,-1.1598790322543242,1.2283276900426197,-1.0599724580624037,-1.0034428116101795
186,-0.15698649741664766,-0.3903752852628362,0.6185540867648697,0.7170294674369349,-0.25689887937255956,0.8602871504152968,0.6820204138063215,0.5557927928905071,-0.49801030936247626,1.0522601431471796,-0.5666248994234887,0.15578294752430955
187,-1.0880931276270596,0.1906587125769904,-0.8489193155895455,-0.35285394720385854,-0.34405505734119657,0.43673866085840424,-0.42339577787318255,-0.4773421995555756,-0.2994496924949233,0.08388863522226102,0.33784562474785573,-1.0034428116101795
188,-0.04059816864034656,2.4179557042963262,0.12939628598006456,-0.4351526714069966,-0.5183674132784702,-0.531372172414493,-0.6585907122730771,-1.0972231950231945,0.42860590268610793,0.7001250493562998,1.7356637075581152,2.4742344657932875
189,-0.3897631549692509,-0.003019286702951454,-0.44128781493554103,0.5318573379798744,0.04814774351766963,1.1628217858130772,1.7168781251658574,0.8312954575428034,-0.696570926230032,0.4360237290131409,-1.3888708304883475,-2.1626685707446685
190,-0.27337482619294984,-0.003019286702951454,-0.44128781493554103,0.5318573379798744,0.2660381884392618,1.2233287128926331,1.7403976186058467,0.8312954575428034,-0.696570926230032,0.5240575024608609,-1.3888708304883475,0.15578294752430955
192,-0.04059816864034656,-0.003019286702951454,0.21092258611086548,0.428983932725952,-0.03900843445096737,-0.4103583182553808,-0.32931780411322475,-0.3395908672294083,-1.1598790322543242,-1.0605504195980977,0.6667439971737995,0.15578294752430955
193,-0.27337482619294984,-1.2619262820225763,0.04786998584926408,-0.16768181774679827,0.39677245539221734,-0.04731675577804436,-0.2822788172332459,0.14253879591208168,1.0904746255779558,-0.6203815523594982,-0.8132986787429469,-1.0034428116101795
194,-0.5061514837455521,0.0938197129370192,0.8631329871572725,-0.4763020335085655,6.715595358118394,2.433467254483755,1.0348128154061633,0.14253879591208168,-1.1598790322543242,-0.7084153258072182,-1.2244216442753764,-1.0034428116101795
195,-0.5061514837455521,0.1906587125769904,0.9446592872880734,-0.49687671455935,6.584861091165439,2.4939741815633107,1.011293321966174,0.14253879591208168,-1.1598790322543242,-0.8844828727026577,-1.2244216442753764,0.15578294752430955
196,-0.5061514837455521,0.0938197129370192,0.8631329871572725,-0.4763020335085655,6.584861091165439,2.433467254483755,1.081851802286142,0.14253879591208168,-1.2260659045435105,-0.9725166461503777,-1.2244216442753764,-1.0034428116101795
197,-0.04059816864034656,-0.19669728598289385,-0.7673930154587447,0.387834570624383,0.2660381884392618,1.1628217858130772,1.810956098925815,0.7968576244612712,-0.4318234370732929,-0.18021268512089889,-1.3888708304883475,-1.0034428116101795
198,0.3085668176885578,0.3843367118569328,-0.7673930154587447,1.4782926663159608,0.17888201047062513,1.041807931653965,1.5757611645259206,1.4511764530104607,-0.6303840539408458,-0.0041451382254589515,-1.471095423594833,-1.0034428116101795
200,-0.04059816864034656,-0.09985828634292265,-0.6043404151971429,2.0955330978394957,0.13530392148630663,1.2233287128926331,1.387605217006005,1.5889277853365897,-0.2994496924949233,0.08388863522226102,-1.0599724580624037,-1.0034428116101795
202,0.07579016013595559,2.5147947039362974,-0.11518261441233778,1.4988673473667453,0.17888201047062513,1.102314858733521,2.328384954605583,1.2101116214396965,0.0314846689510021,0.08388863522226102,-0.8132986787429469,-1.0034428116101795
203,-0.04059816864034656,-0.19669728598289385,0.04786998584926408,1.642890114722237,-0.5183674132784702,0.255217879619736,-0.07060337627334082,0.38360362748284577,0.8919140087104029,0.34798995556542095,1.1600915558127145,0.15578294752430955
204,-1.204481456403362,-0.003019286702951454,0.12939628598006456,-0.7437728871687639,0.30961627742358033,0.07369709838106779,-0.5409932450731298,-0.4773421995555756,0.5609796472644775,0.08388863522226102,-0.3199511201040319,-2.1626685707446685
205,-0.5061514837455521,-0.6808922841827495,1.3522907879420776,1.1696724505541936,-0.16974270140392256,0.6182594420970725,0.3762669990864587,1.1756737883581643,-0.2994496924949233,-0.5323477789117783,-1.471095423594833,-1.0034428116101795
206,0.1921784889122567,-1.165087282382605,-0.11518261441233778,0.4907079758783056,-0.03900843445096737,0.19471095254017995,-0.2587593237932564,0.6935441252166744,0.09767154124018543,-1.324651739941257,-1.1421970511688908,-1.0034428116101795
207,3.9166050097539045,1.546404707536586,4.45029019291251,0.058639673811831224,0.13530392148630663,-0.8944137348918294,-0.3057983106732353,1.0379224560320353,-1.358439649121877,0.171922408669981,-0.5666248994234887,-2.1626685707446685
208,-0.04059816864034656,2.80531170285621,-0.35976151480474056,-0.7643475682195483,-0.25689887937255956,-1.1969483702896098,-1.4112145023527394,0.004787463585952607,0.8257271364212166,2.1966991979675385,-0.3199511201040319,-1.0034428116101795
209,-0.8553164700744574,1.1590487089767019,-0.1967089145431387,-1.0318184218797466,0.09172583250198812,-0.7128929536531612,0.7760983875662794,-0.2707152010663438,0.1638584135293717,2.4608005183106982,-0.8955232718494325,0.15578294752430955
210,-1.437258113955965,-0.34195578544285066,-0.6858667153279439,0.7787535105892881,-0.6055235912471073,-1.378469151528278,-1.6228899433126445,0.07366312974901713,0.7595402641320333,-1.324651739941257,-0.0732773407845737,-1.0034428116101795
211,-0.04059816864034656,-0.9714092831026628,0.37397518637246735,-0.9289450166258242,-0.34405505734119657,0.013190171301511715,-0.6115517253930981,-0.6839691980447692,0.8257271364212166,0.8761925962517397,0.5022948109608268,1.3150087066587985
213,-0.15698649741664766,-1.4556042813025183,-0.35976151480474056,-0.12653245564522925,0.22246009945494333,-0.22883753701671258,-0.3528372975532142,0.2114144620751462,1.6199696038914342,-1.0605504195980977,-0.7310740856364614,0.15578294752430955
214,-0.7389281412981553,-0.29353628562286505,-0.6858667153279439,-0.9289450166258242,-0.6926797692157443,0.013190171301511715,-0.7526686860330348,-0.890596196534001,0.693353391842847,-0.4443140054640583,0.4200702178543413,1.3150087066587985
215,-1.204481456403362,-0.19669728598289385,-0.7673930154587447,0.6758801053353657,-0.08258652343528587,1.2233287128926331,0.3527475056464693,0.7968576244612712,0.7595402641320333,-0.9725166461503777,-0.9777478649559181,-1.0034428116101795
216,0.7741201327937643,-0.09985828634292265,0.21092258611086548,0.2232371222181071,-0.4312112353098336,0.6182594420970725,0.6349814269263426,0.03922529666748487,-1.0936921599651408,-1.412685513388977,0.33784562474785573,-1.0034428116101795
218,-1.320869785179663,-0.003019286702951454,-0.7673930154587447,2.3835786325504786,-0.08258652343528587,1.5258633482904136,0.705539907246311,1.7611169507442894,0.7595402641320333,-0.4443140054640583,-0.9777478649559181,-1.0034428116101795
219,0.7741201327937643,-0.48721428490280716,0.21092258611086548,0.2232371222181071,-0.4312112353098336,0.4972455879379603,0.5644229466063743,0.004787463585952607,-1.0275052876759545,-1.500719286836697,0.33784562474785573,-1.0034428116101795
221,0.42495514646485993,3.9189601987158786,-1.0119719158511473,0.7376041484877193,1.0504437901569945,-0.10782368285760044,0.8231373744462582,1.141235955276632,-1.2922527768326937,0.5240575024608609,-1.2244216442753764,0.15578294752430955
